title,price_uf,price_clp,m2_utiles,uf_per_m2,zona_uf_m2,bedrooms_n,parking,gastos_comunes_clp,barrio,first_seen_date,url
Perez Valenzuela,5490.0,224237897.0,50.0,109.8,154.0,2.0,1.0,132000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-4201705892-perez-valenzuela-_JM
Moderno!! Con Gran Terraza!! Excelentes Terminaciones!,7950.0,324716080.0,72.0,110.42,98.0,2.0,1.0,200000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201747078-moderno-con-gran-terraza-excelentes-terminaciones-_JM
Sin Comisión!! En La Mejor Ubicación De Providencia,8887.0,362987649.0,80.0,111.09,,2.0,1.0,,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4198196464-sin-comision-en-la-mejor-ubicacion-de-providencia-_JM
Sin Comisión!! En La Mejor Ubicación De Providencia,8887.0,362987649.0,80.0,111.09,,2.0,1.0,,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-2011925817-sin-comision-en-la-mejor-ubicacion-de-providencia-_JM
"Dupla Entre Seguridad Y Conformidad, Algo Que Confortable",8462.8,345660000.0,76.0,111.35,98.0,2.0,0.0,150000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-2071201999-dupla-entre-seguridad-y-conformidad-algo-que-confortable-_JM
Hogar Ideal En Providencia: ¡visítalo Hoy Mismo!,4900.0,200139471.0,44.0,111.36,154.0,1.0,1.0,3.0,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-2071206835-hogar-ideal-en-providencia-visitalo-hoy-mismo-_JM
Departamento En Venta De 2 Dorm. En Providencia,6850.0,279786812.0,61.0,112.3,98.0,2.0,1.0,130000.0,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-4206499788-departamento-en-venta-de-2-dorm-en-providencia-_JM
Acogedor A Pasos De Patio Bellavista Y U. De Chile,3950.0,161336920.0,35.0,112.86,,1.0,1.0,,Bellavista,2026-07-18,https://www.portalinmobiliario.com/MLC-4198494344-acogedor-a-pasos-de-patio-bellavista-y-u-de-chile-_JM
Dario Urzua - Matilde Salamanca / Oriente,8700.0,355349673.0,77.0,112.99,98.0,2.0,1.0,240000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-2068810599-dario-urzua-matilde-salamanca-oriente-_JM
"Estupendo Departamento En El Corazón De Providencia, 2/d 2/b",6190.0,252829250.0,54.0,114.63,98.0,2.0,1.0,223000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-4201705848-estupendo-departamento-en-el-corazon-de-providencia-2d-2b-_JM
Amplio Departamento // Proyecto Luminus (130686),7473.0,305233116.0,65.0,114.97,84.0,2.0,0.0,150000.0,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-2071198695-amplio-departamento-proyecto-luminus-130686-_JM
Finas Terminaciones (170769),9800.0,400278942.0,85.0,115.29,85.0,3.0,1.0,0.0,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4198194652-finas-terminaciones-170769-_JM
Departamento Ñuñoa/ Julio Prado,5800.0,236899782.0,50.0,116.0,,2.0,1.0,,Barrio Italia,2026-07-20,https://www.portalinmobiliario.com/MLC-1921702287-departamento-nunoa-julio-prado-_JM
Departamento En Venta De 3 Dorm. En Providencia,10237.0,418128115.0,88.0,116.33,94.0,3.0,1.0,220000.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-4208896742-departamento-en-venta-de-3-dorm-en-providencia-_JM
"En El Dual Tus Ideas Forjan, Futuro Y Utilidad",9020.0,368420006.0,77.0,117.14,98.0,2.0,40.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-19,https://www.portalinmobiliario.com/MLC-2069469843-en-el-dual-tus-ideas-forjan-futuro-y-utilidad-_JM
2d 2b I 94 M2 I 1e I Club Providencia I Metro Bilbao,8500.0,347180715.0,72.0,118.06,104.0,2.0,1.0,100000.0,Metro Bilbao,2026-07-20,https://www.portalinmobiliario.com/MLC-3951901852-2d-2b-i-94-m2-i-1e-i-club-providencia-i-metro-bilbao-_JM
Vista Despejada Y Conectividad Total: Depto 1 D (175751),4250.0,173590358.0,36.0,118.06,154.0,1.0,1.0,125000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201749850-vista-despejada-y-conectividad-total-depto-1-d-175751-_JM
"Gran Oportunidad, Precioso Depto, Con Excelente Ubicacion",8390.0,342687788.0,71.0,118.17,98.0,2.0,1.0,100000.0,Pedro De Valdivia,2026-07-19,https://www.portalinmobiliario.com/MLC-4203940056-gran-oportunidad-precioso-depto-con-excelente-ubicacion-_JM
Hermoso Departamento Con Todas Las Comodidades,7800.0,318589362.0,66.0,118.18,68.0,2.0,1.0,0.0,Salvador,2026-07-20,https://www.portalinmobiliario.com/MLC-2071200571-hermoso-departamento-con-todas-las-comodidades-_JM
Dp 1d Premium / Marcel Duhaut /. Las Lilas / Providencia,5095.0,208104205.0,43.0,118.49,154.0,1.0,0.0,120000.0,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-3799590126-dp-1d-premium-marcel-duhaut-las-lilas-providencia-_JM
Espectacular Departamento En Providencia,9600.0,392109984.0,81.0,118.52,94.0,2.0,1.0,280000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-4201732530-espectacular-departamento-en-providencia-_JM
Se Vende Departamento Nuevo En Providencia 2hab/2 Baños/est.,9505.0,388229729.0,80.0,118.81,85.0,2.0,1.0,180000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4201731368-se-vende-departamento-nuevo-en-providencia-2hab2-banosest-_JM
Aqui Comienza Tu Independencia,4400.0,179717076.0,37.0,118.92,112.0,1.0,1.0,130000.0,,2026-07-20,https://www.portalinmobiliario.com/MLC-4208897538-aqui-comienza-tu-independencia-_JM
Moderno Dpto.para Vivir O Invertir (c/ Novación De Crédito),8350.0,341053996.0,70.0,119.29,,2.0,2.0,,Pedro De Valdivia,2026-07-17,https://www.portalinmobiliario.com/MLC-4146254652-moderno-dptopara-vivir-o-invertir-c-novacion-de-credito-_JM
Venta De Departamento En Providencia,9251.0,377855152.0,77.0,120.14,84.0,2.0,1.0,200000.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4198493640-venta-de-departamento-en-providencia-_JM
"Venta Depto 4 Pisos En Providencia, 2d 2b",10490.0,428461847.0,87.0,120.57,85.0,2.0,1.0,60000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4198500280-venta-depto-4-pisos-en-providencia-2d-2b-_JM
Matilde Salamanca - Silvina Hurtado / Plaza Ambrosio Del Río,6700.0,273660093.0,55.0,121.82,98.0,2.0,1.0,150000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-2068835567-matilde-salamanca-silvina-hurtado-plaza-ambrosio-del-rio-_JM
Se Vende Departamento Nuevo Providencia,1739.0,71029090.0,14.0,124.21,154.0,1.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939278-se-vende-departamento-nuevo-providencia-_JM
Duplex Con Patio A Estrenar | Barrio Manuel Montt,12069.0,492955771.0,97.0,124.42,,2.0,1.0,,Manuel Montt,2026-07-17,https://www.portalinmobiliario.com/MLC-2039819265-duplex-con-patio-a-estrenar-barrio-manuel-montt-_JM
Departamento En Venta De 1 Dorm. En Providencia,4290.0,175224149.0,34.0,126.18,154.0,1.0,1.0,80000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-4201715296-departamento-en-venta-de-1-dorm-en-providencia-_JM
Nuevo- Sin Comision (136104),9719.0,396970514.0,77.0,126.22,84.0,2.0,1.0,300000.0,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4198194932-nuevo-sin-comision-136104-_JM
Departamento En Venta De 2 Dorm. En Providencia,9400.0,383941026.0,74.0,127.03,84.0,2.0,1.0,250000.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4198201880-departamento-en-venta-de-2-dorm-en-providencia-_JM
Departamento En Venta En Inés De Suárez,11076.0,452396894.0,87.0,127.31,85.0,3.0,0.0,0.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-2068831147-departamento-en-venta-en-ines-de-suarez-_JM
Sin Comisión! 3 Dormitorios Cercano Esc. Carabineros,10370.0,423560472.0,80.0,129.62,,3.0,1.0,,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201749606-sin-comision-3-dormitorios-cercano-esc-carabineros-_JM
Sin Comisión! 3 Dormitorios Cercano Esc. Carabineros,12765.0,521383744.0,96.0,132.97,,3.0,1.0,,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-4203943692-sin-comision-3-dormitorios-cercano-esc-carabineros-_JM
Departamento En Venta De 3 Dorm. 1 Estacionamiento 1 Bodega,12367.0,505127518.0,93.0,132.98,85.0,3.0,1.0,0.0,Campus Oriente,2026-07-17,https://www.portalinmobiliario.com/MLC-4196463872-departamento-en-venta-de-3-dorm-1-estacionamiento-1-bodega-_JM
Sin Comisión! 2 Dormitorios Cercano Esc. Carabineros,9802.0,400360632.0,73.0,134.27,,2.0,1.0,,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939852-sin-comision-2-dormitorios-cercano-esc-carabineros-_JM
Departamento 1 Dormitorio  En Venta Vista Despejada Oriente,5400.0,220561866.0,40.0,135.0,154.0,1.0,1.0,150000.0,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-4029232686-departamento-1-dormitorio-en-venta-vista-despejada-oriente-_JM
Invertir O Independizarte Cara O Sello,10290.0,420292889.0,76.0,135.39,98.0,2.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-4206491788-invertir-o-independizarte-cara-o-sello-_JM
Inversionistas - Vista Despejada Cerro San Cristóbal,8300.0,339011757.0,61.0,136.07,,2.0,1.0,,Bellavista,2026-07-17,https://www.portalinmobiliario.com/MLC-2013901701-inversionistas-vista-despejada-cerro-san-cristobal-_JM
Tipologia Alta Demanda Ideal Destinada A Ganar Bien,10488.0,428380158.0,77.0,136.21,98.0,2.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-4206491802-tipologia-alta-demanda-ideal-destinada-a-ganar-bien-_JM
"Vive En Las Alturas, Penthouse 2d2b Providencia",9800.0,400278942.0,70.0,140.0,98.0,2.0,1.0,125000.0,Manuel Montt,2026-07-20,https://www.portalinmobiliario.com/MLC-2071200515-vive-en-las-alturas-penthouse-2d2b-providencia-_JM
"Compra Ahora, El Dinero No Duerme",10788.0,440633595.0,76.0,141.95,98.0,2.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-2071203719-compra-ahora-el-dinero-no-duerme-_JM
Providencia Cerca De Tu Trabajo,10562.0,431402672.0,74.0,142.73,98.0,2.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-2071203715-providencia-cerca-de-tu-trabajo-_JM
Sin Comisión! 3 Dormitorios Cerca Metro Inés De Suárez,12463.0,509048618.0,87.0,143.25,,3.0,1.0,,Campus Oriente,2026-07-17,https://www.portalinmobiliario.com/MLC-4118620706-sin-comision-3-dormitorios-cerca-metro-ines-de-suarez-_JM
Se Vende Departamento Nuevo En Providencia 3 Hab/3banos/est.,12630.0,515869698.0,87.0,145.17,85.0,3.0,1.0,250000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4201731384-se-vende-departamento-nuevo-en-providencia-3-hab3banosest-_JM
Departamento En Venta De 2 Dorm. 1est. 1bod En Providencia,8700.0,355349673.0,59.0,147.46,78.0,2.0,1.0,0.0,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-2066619369-departamento-en-venta-de-2-dorm-1est-1bod-en-providencia-_JM
Departamento Bilbao-metro Inés De Suárez,12290.0,501982469.0,82.0,149.88,,3.0,1.0,,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4138510700-departamento-bilbao-metro-ines-de-suarez-_JM
Dr. Manuel Barros Borgoño /u. Mayor (171115),12000.0,490137480.0,80.0,150.0,94.0,2.0,2.0,130000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-4201714918-dr-manuel-barros-borgono-u-mayor-171115-_JM
"Reserve, Cien Mil Pesos Chilenos  Aseguran El Precio",6300.0,257322177.0,42.0,150.0,154.0,1.0,0.0,100000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-2071204605-reserve-cien-mil-pesos-chilenos-aseguran-el-precio-_JM
Dúplex 2d/3b Con Azotea Privada | Barrio Las Lilas,10000.0,408447900.0,66.0,151.52,,2.0,1.0,,Las Lilas,2026-07-17,https://www.portalinmobiliario.com/MLC-4111973916-duplex-2d3b-con-azotea-privada-barrio-las-lilas-_JM
Sin Comisión! 3 Dormitorios Con Rooftop,14628.0,597477588.0,96.0,152.38,,3.0,1.0,,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201737894-sin-comision-3-dormitorios-con-rooftop-_JM
Departamento 1d 1b 1e 1b Providencia-metro Inés De Suárez,5190.0,211984460.0,34.0,152.65,,1.0,1.0,,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4120770218-departamento-1d-1b-1e-1b-providencia-metro-ines-de-suarez-_JM
Departamento En Venta De 1 Dorm. En Providencia,6000.0,245068740.0,37.0,162.16,112.0,1.0,1.0,90000.0,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-4201741164-departamento-en-venta-de-1-dorm-en-providencia-_JM
Depto Piso 7: Luz Nor-oriente Y Vistas (171572),15326.0,625987252.0,93.0,164.8,85.0,3.0,2.0,250000.0,Inés De Suárez,2026-07-20,https://www.portalinmobiliario.com/MLC-2072644569-depto-piso-7-luz-nor-oriente-y-vistas-171572-_JM
Sin Comisión!  Dúplex Con Terraza Metro Inés De Suárez,14915.0,609200043.0,83.0,179.7,,3.0,1.0,,Campus Oriente,2026-07-17,https://www.portalinmobiliario.com/MLC-2011941299-sin-comision-duplex-con-terraza-metro-ines-de-suarez-_JM
Sin Comisión!  Dúplex Con Terraza Metro Inés De Suárez,14915.0,609200043.0,83.0,179.7,,3.0,1.0,,Campus Oriente,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939184-sin-comision-duplex-con-terraza-metro-ines-de-suarez-_JM
Santa María De Manquehue,37500.0,1531679625.0,60.0,625.0,68.0,3.0,4.0,700000.0,Bellavista,2026-07-18,https://www.portalinmobiliario.com/MLC-2068822355-santa-maria-de-manquehue-_JM
Departamento En Venta De 2 Dorm. En Providencia,6250.0,255279938.0,4.0,1562.5,154.0,2.0,1.0,100000.0,Pedro De Valdivia,2026-07-19,https://www.portalinmobiliario.com/MLC-1900721467-departamento-en-venta-de-2-dorm-en-providencia-_JM
Venta De Hermoso Departamento En Providencia,3400.0,138872286.0,1.0,3400.0,154.0,1.0,0.0,70000.0,Manuel Montt,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939044-venta-de-hermoso-departamento-en-providencia-_JM
Impecable Departamento En Providencia,6669.0,272393905.0,1.0,6669.0,82.0,4.0,0.0,55000.0,Plaza Italia,2026-07-18,https://www.portalinmobiliario.com/MLC-4201732822-impecable-departamento-en-providencia-_JM
